".id","variable","essround_cntry","respondent_count","n_nonzero","pop_size","Y_est","Z_est","estim","var","se","rse","cv","absolute_margin_of_error","relative_margin_of_error","CI_lower","CI_upper","confidence_level","S2_y_HT","S2_y_ca","S2_res","var_srs_HT","var_cur_HT","var_srs_ca","deff_sam","deff_est","deff","n_eff","weight"
1,"R__y_dscrage__z_dscrage","ESS_7_SI",1224,4,897616.321128211,2933.38669634001,897616.321128211,0.00326797388515958,2.64470810332812e-06,0.00162625585420257,0.497634286977528,49.7634286977528,0.00318740290388445,97.5345279948224,8.05709812751231e-05,0.00645537678904403,0.95,4.04604277357493e-15,4.04604277357493e-15,4.04604277357493e-15,2.65973225490381e-06,2.64470810332812e-06,2.65973225490381e-06,0.994351254135455,1,0.994351254135455,1230.95334260348,"weight0"
1,"R__y_dscrgnd__z_dscrgnd","ESS_7_SI",1224,4,897616.321128211,2933.38669150983,897616.321128211,0.00326797387977846,2.65946257032631e-06,0.00163078587506954,0.499020474172239,49.9020474172239,0.00319628158163293,97.8062156925687,7.16922981455321e-05,0.00646425546141139,0.95,4.04604276693447e-15,4.04604276693447e-15,4.04604276693447e-15,2.65973225053859e-06,2.65946257032631e-06,2.65973225053859e-06,0.999898606255488,1,0.999898606255488,1224.12411852812,"weight0"
1,"R__y_dscrsex__z_dscrsex","ESS_7_SI",1224,3,897616.321128211,2200.03995436023,897616.321128211,0.00245098033823071,1.95091354917797e-06,0.00139675106915225,0.569874448752424,56.9874448752424,0.00273758179090623,111.693339526437,-0.000286601452675526,0.00518856212913694,0.95,3.03701930808623e-15,3.03701930808623e-15,3.03701930808623e-15,1.99643421103665e-06,1.95091354917797e-06,1.99643421103665e-06,0.977199017324468,1,0.977199017324468,1252.55958950027,"weight0"
1,"R__y_dscrdsb__z_dscrdsb","ESS_7_SI",1224,5,897616.321128211,3666.73331823932,897616.321128211,0.0040849672983114,3.34750967174109e-06,0.00182962008945603,0.44789100030552,44.789100030552,0.00358598948072477,87.7850229598437,0.000498977817586629,0.00767095677903616,0.95,5.05340785967703e-15,5.05340785967703e-15,5.05340785967703e-15,3.32194013601387e-06,3.34750967174109e-06,3.32194013601387e-06,1.00769716932885,1,1.00769716932885,1214.65062843752,"weight0"
1,"R__y_dscroth__z_dscroth","ESS_7_SI",1224,16,897616.321128211,11733.5466574241,897616.321128211,0.0130718953981098,8.77962255697403e-06,0.0029630427868956,0.226672773660968,22.6672773660968,0.00580745714696656,44.4270472651296,0.00726443825114328,0.0188793525450764,0.95,1.60249823523312e-14,1.60249823523312e-14,1.60249823523312e-14,1.05342837018751e-05,8.77962255697403e-06,1.05342837018751e-05,0.83343327419702,1,0.83343327419702,1468.62386935448,"weight0"
1,"R__y_dscrdk__z_dscrdk","ESS_7_SI",1224,2,897616.321128211,1466.69333940465,897616.321128211,0.00163398693281464,1.33018744709128e-06,0.00115333752522463,0.705842563402838,70.5842563402838,0.00226050001145883,138.342600302499,-0.000626513078644186,0.00389448694427348,0.95,2.02633780322975e-15,2.02633780322975e-15,2.02633780322975e-15,1.3320462279293e-06,1.33018744709128e-06,1.3320462279293e-06,0.99860456731977,1,0.99860456731977,1225.71039634355,"weight0"
1,"R__y_dscrref__z_dscrref","ESS_7_SI",1224,0,897616.321128211,0,897616.321128211,0,0,0,,,0,,0,0,0.95,0,0,0,0,0,0,,,,,"weight0"
1,"R__y_dscrnap__z_dscrnap","ESS_7_SI",1224,1181,897616.321128211,866082.414493997,897616.321128211,0.964869281126061,3.48188371192803e-05,0.00590074886088879,0.00611559407716064,0.611559407716064,0.0115652552491578,1.19863441353013,0.953304025876903,0.976434536375219,0.95,4.21045467015555e-14,4.21045467015555e-14,4.21045467015555e-14,2.76781109857827e-05,3.48188371192803e-05,2.76781109857827e-05,1.25799181660792,1,1.25799181660792,972.979302282289,"weight0"
1,"R__y_dscrna__z_dscrna","ESS_7_SI",1224,4,897616.321128211,2933.3866558921,897616.321128211,0.00326797384009811,2.71034538132449e-06,0.00164631266207986,0.503771677080021,50.3771677080021,0.00322671352496879,98.7374343508183,4.12603151293219e-05,0.00649468736506691,0.95,4.04604271796774e-15,4.04604271796774e-15,4.04604271796774e-15,2.65973221834952e-06,2.71034538132449e-06,2.65973221834952e-06,1.01902942056565,1,1.01902942056565,1201.14294572632,"weight0"
1,"R__y_ctzcntr__z_ctzcntr","ESS_7_SI",1224,1209,897616.321128211,886616.121116982,896149.627777612,0.989361702147584,1.11631922319441e-05,0.00334113636835495,0.00337706256579614,0.337706256579614,0.00654850694941266,0.661892100249886,0.982813195198171,0.995910209096996,0.95,1.30951637033712e-14,1.30951637033712e-14,1.30951637033712e-14,8.60831959379606e-06,1.11631922319441e-05,8.60831959379606e-06,1.2967910996229,1,1.2967910996229,943.868291782643,"weight0"
1,"R__y_brncntr__z_brncntr","ESS_7_SI",1224,1124,897616.321128211,824281.654562194,896149.627816339,0.919803600845913,7.90477660333581e-05,0.00889088106057876,0.00966606463858383,0.966606463858383,0.0174258066695636,1.89451385638605,0.90237779417635,0.937229407515477,0.95,9.17769594530685e-14,9.17769594530685e-14,9.17769594530685e-14,6.03310822388183e-05,7.90477660333581e-05,6.03310822388183e-05,1.31023285344776,1,1.31023285344776,934.185092962032,"weight0"
1,"R__y_facntr__z_facntr","ESS_7_SI",1224,1054,897616.321128211,772947.387786666,893949.587788016,0.86464315029133,0.000120695147756992,0.0109861343409314,0.0127059751034051,1.27059751034051,0.0215324276375442,2.49032535911365,0.843110722653786,0.886175577928874,0.95,1.45971588806973e-13,1.45971588806973e-13,1.45971588806973e-13,9.5956806385026e-05,0.000120695147756992,9.5956806385026e-05,1.25780705198444,1,1.25780705198444,973.122227347107,"weight0"
1,"R__y_mocntr__z_mocntr","ESS_7_SI",1224,1063,897616.321128211,779547.507796957,893949.587773241,0.872026251210373,0.000143170796608386,0.0119653999769496,0.0137213758878722,1.37213758878722,0.0234517530154376,2.68934025585658,0.848574498194935,0.89547800422581,0.95,1.391879513807e-13,1.391879513807e-13,1.391879513807e-13,9.14974716033794e-05,0.000143170796608386,9.14974716033794e-05,1.56475139803861,1,1.56475139803861,782.23288474723,"weight0"
1,"R__y_gndr__z_gndr","ESS_7_SI",1224,563,897616.321128211,412874.173896251,897616.321128211,0.459967320310431,0.000208008698640741,0.0144225066698109,0.0313555029519863,3.13555029519863,0.0282675936396182,6.14556565030325,0.431699726670813,0.488234913950049,0.95,3.08546410371969e-13,3.08546410371969e-13,3.08546410371969e-13,0.000202828018814051,0.000208008698640741,0.000202828018814051,1.02554222960408,1,1.02554222960408,1193.51496668502,"weight0"
1,"R__y_crpdwk__z_crpdwk","ESS_7_SI",1224,13,897616.321128211,9533.50670531876,504542.50740039,0.0188953488863392,2.60118312288024e-05,0.00510017952907566,0.26991719283696,26.991719283696,0.00999616819167674,52.9027976768593,0.00889918069466249,0.028891517078016,0.95,4.09672402462185e-14,4.09672402462185e-14,4.09672402462185e-14,2.69304840247614e-05,2.60118312288024e-05,2.69304840247614e-05,0.965887995361896,1,0.965887995361896,1267.227676374,"weight0"
1,"R__y_pdjobev__z_pdjobev","ESS_7_SI",1224,515,897616.321128211,377673.533836498,494275.654019527,0.764094955446818,0.000277334939017526,0.0166533762047678,0.0217949040051304,2.17949040051304,0.0326400175823412,4.27172268965633,0.731454937864477,0.79673497302916,0.95,4.06611409760307e-13,4.06611409760307e-13,4.06611409760307e-13,0.000267292646734885,0.000277334939017526,0.000267292646734885,1.03757040234856,1,1.03757040234856,1179.67898585913,"weight0"
1,"R__y_emplrel__z_emplrel","ESS_7_SI",1224,924,897616.321128211,677612.32058477,765613.920908377,0.885057470978067,9.59662968954037e-05,0.00979623891579844,0.0110684777396125,1.10684777396125,0.0192002754589146,2.16938177333237,0.865857195519152,0.904257746436981,0.95,1.48151693269583e-13,1.48151693269583e-13,1.48151693269583e-13,9.73899336362094e-05,9.59662968954037e-05,9.73899336362094e-05,0.985382095585736,1,0.985382095585736,1242.15774315691,"weight0"
1,"R__y_wrkac6m__z_wrkac6m","ESS_7_SI",1224,37,897616.321128211,27133.8267741323,770014.00094397,0.0352380953344596,3.609411311472e-05,0.00600783764050927,0.170492689331996,17.0492689331996,0.0117751454003623,33.4159530718088,0.0234629499340973,0.0470132407348219,0.95,4.92264106918588e-14,4.92264106918588e-14,4.92264106918588e-14,3.23597845196764e-05,3.609411311472e-05,3.23597845196764e-05,1.11540029238368,1,1.11540029238368,1097.36388663144,"weight0"
1,"R__y_uemp3m__z_uemp3m","ESS_7_SI",1224,325,897616.321128211,238337.667227395,891016.201158215,0.267489712215765,0.000144530085655477,0.0120220666133355,0.0449440335994612,4.49440335994612,0.0235628175818791,8.8088687174902,0.243926894633886,0.291052529797644,0.95,2.45188124354801e-13,2.45188124354801e-13,2.45188124354801e-13,0.000161178415395156,0.000144530085655477,0.000161178415395156,0.896708689567006,1,0.896708689567006,1364.99179080224,"weight0"
1,"R__y_uemp12m__z_uemp12m","ESS_7_SI",1224,182,897616.321128211,133469.093614115,237604.32055259,0.56172839493705,0.00076664036044641,0.0276882711711369,0.0492912080298874,4.92912080298874,0.054268014289607,9.66089924930508,0.507460380647443,0.615996409226657,0.95,1.15525963319831e-12,1.15525963319831e-12,1.15525963319831e-12,0.000759428775512175,0.00076664036044641,0.000759428775512175,1.00949606489347,1,1.00949606489347,1212.48615281047,"weight0"
1,"R__y_uemp5yr__z_uemp5yr","ESS_7_SI",1224,164,897616.321128211,120268.853450839,238337.667227395,0.504615383921217,0.000648219454575231,0.0254601542527776,0.0504545740459482,5.04545740459482,0.0499009853762784,9.88891479853678,0.454714398544939,0.554516369297496,0.95,1.16943082702412e-12,1.16943082702412e-12,1.16943082702412e-12,0.00076874444106944,0.000648219454575231,0.00076874444106944,0.843218396055599,1,0.843218396055599,1451.58123414482,"weight0"
1,"R__y_atncrse__z_atncrse","ESS_7_SI",1224,417,897616.321128211,305805.560271277,893949.587788653,0.342083675017674,0.000222544985415025,0.0149179417285035,0.0436090431024887,4.36090431024887,0.029238628511334,8.54721538811327,0.31284504650634,0.371322303529008,0.95,2.80707621031584e-13,2.80707621031584e-13,2.80707621031584e-13,0.000184527736268924,0.000222544985415025,0.000184527736268924,1.20602457882373,1,1.20602457882373,1014.9046889192,"weight0"
1,"R__y_chldhhe__z_chldhhe","ESS_7_SI",1224,347,897616.321128211,254471.294102488,491342.267742443,0.517910448192662,0.000376198246372937,0.0193958306440569,0.0374501628838383,3.74501628838383,0.0380151295125898,7.34009704674818,0.479895318680072,0.555925577705252,0.95,5.665816252735e-13,5.665816252735e-13,5.665816252735e-13,0.000372451678864548,0.000376198246372937,0.000372451678864548,1.01005920424311,1,1.01005920424311,1211.81015415547,"weight0"
1,"R__y_hhmmb__z_hhmmb","ESS_7_SI",1224,1224,897616.321128211,2821917.97685401,897616.321128211,3.14379084964403,0.00185577459961742,0.0430787023901303,0.0137027889100854,1.37027889100854,0.0844327051853749,2.68569727515223,3.05935814445866,3.22822355482941,0.95,2.821922457256e-12,2.821922457256e-12,2.821922457256e-12,0.00185503678542913,0.00185577459961742,0.00185503678542913,1.00039773561046,1,1.00039773561046,1223.5133651648,"weight0"
1,"R__y_yrbrn__z_yrbrn","ESS_7_SI",1224,1224,897616.321128211,1763323995.40803,897616.321128211,1964.45179739124,0.307923612543202,0.554908652431373,0.000282475066666579,0.0282475066666579,1.08760097347514,0.0553640957197045,1963.36419641777,1965.53939836472,0.95,4.32092231822292e-10,4.32092231822292e-10,4.32092231822292e-10,0.284042881003873,0.307923612543202,0.284042881003873,1.08407438853925,1,1.08407438853925,1129.07380982341,"weight0"
1,"R__y_eduyrs__z_eduyrs","ESS_7_SI",1224,1221,897616.321128211,10899731.5229027,896149.627791989,12.1628477933516,0.0119742241893908,0.109426798314631,0.00899680734099499,0.8996807340995,0.214472583640204,1.76334183641958,11.9483752097114,12.3773203769918,0.95,1.46029355686442e-11,1.46029355686442e-11,1.46029355686442e-11,0.00959947803860899,0.0119742241893908,0.00959947803860899,1.24738284115351,1,1.24738284115351,981.254479072448,"weight0"
1,"R__y_pdjobyr__z_pdjobyr","ESS_7_SI",1224,503,897616.321128211,738095087.183573,368873.373756533,2000.94433400535,0.28145374788863,0.530522146463868,0.000265135884815898,0.0265135884815898,1.03980430007006,0.0519656785248321,1999.90452970528,2001.98413830542,0.95,3.96299443639712e-10,3.96299443639712e-10,3.96299443639712e-10,0.260513907498229,0.28145374788863,0.260513907498229,1.08037897320527,1,1.08037897320527,1132.93578490206,"weight0"
1,"R__y_emplno__z_emplno","ESS_7_SI",1224,56,897616.321128211,129069.013740059,65267.8535988518,1.97752808807442,0.156730853266814,0.395892476901006,0.200195627707366,20.0195627707366,0.775934996476327,39.2376220168826,1.20159309159809,2.75346308455075,0.95,2.42224891319022e-10,2.42224891319022e-10,2.42224891319022e-10,0.159230485794527,0.156730853266814,0.159230485794527,0.984301796761839,1,0.984301796761839,1243.52104611281,"weight0"
1,"R__y_njbspv__z_njbspv","ESS_7_SI",1224,348,897616.321128211,7171397.06704711,261071.414024149,27.4691011034389,23.9237054102113,4.89118650331505,0.178061396508629,17.8061396508629,9.58654938816589,34.8993924193818,17.882551715273,37.0556504916048,0.95,3.78983968628879e-08,3.78983968628879e-08,3.78983968628879e-08,24.9131297384446,23.9237054102113,24.9131297384446,0.960285024859543,1,0.960285024859543,1274.62156371649,"weight0"
1,"R__y_wkhct__z_wkhct","ESS_7_SI",1224,994,897616.321128211,28860858.1093707,736280.054316038,39.1982071769971,0.0650354234978727,0.255020437412127,0.00650592095349152,0.650592095349152,0.49983087264942,1.27513707551079,38.6983763043477,39.6980380496465,0.95,8.36164173373182e-11,8.36164173373182e-11,8.36164173373182e-11,0.0549666166863238,0.0650354234978727,0.0549666166863238,1.18318039964163,1,1.18318039964163,1034.4998956801,"weight0"
1,"R__y_wkhtot__z_wkhtot","ESS_7_SI",1224,1014,897616.321128211,32990333.1857777,745080.214227082,44.2775590544982,0.123748701413674,0.351779336251681,0.00794486741734568,0.794486741734568,0.689474829558701,1.55716539999433,43.5880842249395,44.9670338840569,0.95,1.65516007064145e-10,1.65516007064145e-10,1.65516007064145e-10,0.108804648721601,0.123748701413674,0.108804648721601,1.13734755699924,1,1.13734755699924,1076.18818229089,"weight0"
1,"R__y_wkhtotp__z_wkhtotp","ESS_7_SI",1224,371,897616.321128211,11549476.6699681,272804.960412273,42.3360215023734,0.22260774386511,0.471813251048664,0.0111444872310974,1.11444872310974,0.924736979484136,2.18427935991174,41.4112845228892,43.2607584818575,0.95,3.28580534828889e-10,3.28580534828889e-10,3.28580534828889e-10,0.215997777513796,0.22260774386511,0.215997777513796,1.0306020109438,1,1.0306020109438,1187.65535774483,"weight0"
1,"R__y_ppltrst__z_ppltrst","ESS_7_SI",1224,1097,897616.321128211,3640332.85923508,894682.934471306,4.06885246043757,0.00532838419768338,0.0729957820540569,0.017940139821685,1.7940139821685,0.143069103849287,3.51620279281154,3.92578335658828,4.21192156428686,0.95,6.98927359999952e-12,6.98927359999952e-12,6.98927359999952e-12,0.00459451307674668,0.00532838419768338,0.00459451307674668,1.15972772493584,1,1.15972772493584,1055.42014188522,"weight0"
1,"R__y_pplfair__z_pplfair","ESS_7_SI",1224,1160,897616.321128211,4287144.62043556,891016.201066189,4.81152263595832,0.00457387445309073,0.0676304254983711,0.0140559300278343,1.40559300278343,0.132553198235927,2.75491166237704,4.67896943772239,4.94407583419424,0.95,6.31116690692304e-12,6.31116690692304e-12,6.31116690692304e-12,0.00414874857429973,0.00457387445309073,0.00414874857429973,1.10247087071618,1,1.10247087071618,1110.23341524196,"weight0"
1,"R__y_pplhlp__z_pplhlp","ESS_7_SI",1224,1165,897616.321128211,4388346.45826282,889549.507767914,4.93322341245986,0.00421226703305644,0.0649019801936462,0.013156099930468,1.3156099930468,0.127205543704878,2.57854820407271,4.80601786875499,5.06042895616474,0.95,6.84426488794285e-12,6.84426488794285e-12,6.84426488794285e-12,0.0044991892331091,0.00421226703305644,0.0044991892331091,0.936228021275206,1,0.936228021275206,1307.3738151234,"weight0"
1,"R__y_polintr__z_polintr","ESS_7_SI",1224,1223,897616.321128211,2408310.45621866,896882.974435063,2.68520032698316,0.000913701772829151,0.0302275002742395,0.0112570745543594,1.12570745543594,0.0592448118801841,2.20634606978266,2.62595551510297,2.74444513886334,0.95,1.05287977068007e-12,1.05287977068007e-12,1.05287977068007e-12,0.000692127701887641,0.000913701772829151,0.000692127701887641,1.32013466638773,1,1.32013466638773,927.17813656785,"weight0"
1,"R__y_trstprl__z_trstprl","ESS_7_SI",1224,883,897616.321128211,2395110.21638367,866815.761004975,2.76311336748978,0.0041658150061614,0.0645431251657479,0.023358840764606,2.3358840764606,0.126502200774527,4.57824866192337,2.63661116671525,2.88961556826431,0.95,7.33430031756655e-12,7.33430031756655e-12,7.33430031756655e-12,0.0048213220209106,0.0041658150061614,0.0048213220209106,0.864039984903269,1,0.864039984903269,1416.6011080344,"weight0"
1,"R__y_trstlgl__z_trstlgl","ESS_7_SI",1224,913,897616.321128211,2681848.76294279,856548.907581437,3.13099315077675,0.00503464803411761,0.0709552537457066,0.0226622194073161,2.26622194073161,0.139069741855486,4.44171338480842,2.99192340892126,3.27006289263223,0.95,8.42647701081413e-12,8.42647701081413e-12,8.42647701081413e-12,0.00553928219623473,0.00503464803411761,0.00553928219623473,0.908898997335766,1,0.908898997335766,1346.68428900008,"weight0"
1,"R__y_trstplc__z_trstplc","ESS_7_SI",1224,1137,897616.321128211,4854021.59362874,886616.121180142,5.47477253985381,0.00507661196533249,0.0712503471242947,0.0130143027140626,1.30143027140626,0.139648114249595,2.55075646034645,5.33512442560422,5.61442065410341,0.95,8.16059540476005e-12,8.16059540476005e-12,8.16059540476005e-12,0.00536450058289483,0.00507661196533249,0.00536450058289483,0.946334497850499,1,0.946334497850499,1293.41158203594,"weight0"
1,"R__y_trstplt__z_trstplt","ESS_7_SI",1224,783,897616.321128211,1669830.36173459,878549.307718747,1.90066777933102,0.00288449778752366,0.0537075207724547,0.0282571848465587,2.82571848465587,0.105264806412948,5.5383064603746,1.79540297291807,2.00593258574397,0.95,4.68783319154019e-12,4.68783319154019e-12,4.68783319154019e-12,0.00308162366116845,0.00288449778752366,0.00308162366116845,0.936031814614881,1,0.936031814614881,1307.64786077661,"weight0"
1,"R__y_trstprt__z_trstprt","ESS_7_SI",1224,808,897616.321128211,1741698.33484197,871215.841102049,1.99915824836105,0.00311839291988886,0.055842572647478,0.0279330426659614,2.79330426659614,0.109449431193118,5.47477576039051,1.88970881716793,2.10860767955417,0.95,4.80567234929065e-12,4.80567234929065e-12,4.80567234929065e-12,0.00315908715483356,0.00311839291988886,0.00315908715483356,0.98711835636366,1,0.98711835636366,1239.97288887319,"weight0"
1,"R__y_trstep__z_trstep","ESS_7_SI",1224,928,897616.321128211,2826318.05717039,829415.080950323,3.40760389108438,0.00595226540562426,0.0771509261488432,0.0226408140778041,2.26408140778041,0.151213036625642,4.43751801731634,3.25639085445874,3.55881692771002,0.95,8.47590119956895e-12,8.47590119956895e-12,8.47590119956895e-12,0.00557177199339214,0.00595226540562426,0.00557177199339214,1.0682894800224,1,1.0682894800224,1145.75685981138,"weight0"
1,"R__y_trstun__z_trstun","ESS_7_SI",1224,959,897616.321128211,3266326.05828773,783947.587428256,4.16651075998961,0.00627631971583986,0.0792232271233623,0.0190142859786014,1.90142859786014,0.155274671900827,3.72673157098037,4.01123608808878,4.32178543189044,0.95,8.8719399925009e-12,8.8719399925009e-12,8.8719399925009e-12,0.0058321145578934,0.00627631971583986,0.0058321145578934,1.07616536910189,1,1.07616536910189,1137.37166716439,"weight0"
1,"R__y_lrscale__z_lrscale","ESS_7_SI",1224,858,897616.321128211,3040455.2839594,689345.867334114,4.41063829934551,0.0063168606262175,0.0794786803250878,0.0180197683262492,1.80197683262492,0.155775350975944,3.5318096929204,4.25486294836957,4.56641365032146,0.95,9.25636745915782e-12,9.25636745915782e-12,9.25636745915782e-12,0.00608482422755291,0.0063168606262175,0.00608482422755291,1.03813362391208,1,1.03813362391208,1179.0389712911,"weight0"
1,"R__y_stflife__z_stflife","ESS_7_SI",1224,1188,897616.321128211,5876306.84878646,893949.58779757,6.57342083826445,0.00532147750441693,0.0729484578618145,0.0110974878463851,1.10974878463851,0.142976350136894,2.17506764977858,6.43044448812756,6.71639718840135,0.95,7.00684610035646e-12,7.00684610035646e-12,7.00684610035646e-12,0.00460606464666677,0.00532147750441693,0.00460606464666677,1.15531976049617,1,1.15531976049617,1059.44695300142,"weight0"
1,"R__y_stfeco__z_stfeco","ESS_7_SI",1224,933,897616.321128211,2223507.09594737,880749.347785593,2.52456286404046,0.00444462815043155,0.0666680444473328,0.0264077577139962,2.64077577139962,0.130666966036488,5.17582540318923,2.39389589800397,2.65522983007695,0.95,5.22346379456302e-12,5.22346379456302e-12,5.22346379456302e-12,0.00343372918038782,0.00444462815043155,0.00343372918038782,1.29440264998696,1,1.29440264998696,945.609930582521,"weight0"
1,"R__y_stfgov__z_stfgov","ESS_7_SI",1224,874,897616.321128211,2194906.57598094,814748.147612264,2.69396939706267,0.00377335046388241,0.0614276034359343,0.0228018935563674,2.28018935563674,0.12039589039104,4.46908901497961,2.57357350667163,2.81436528745371,0.95,6.63420770495008e-12,6.63420770495008e-12,6.63420770495008e-12,0.00436110471540974,0.00377335046388241,0.00436110471540974,0.86522812684352,1,0.86522812684352,1414.65581391272,"weight0"
1,"R__y_stfdem__z_stfdem","ESS_7_SI",1224,943,897616.321128211,2444977.78972804,844082.014319723,2.89661164229229,0.00444860401453949,0.0666978561465021,0.0230261644925653,2.30261644925653,0.130725395893178,4.5130453107523,2.76588624639911,3.02733703818547,0.95,6.48264907978688e-12,6.48264907978688e-12,6.48264907978688e-12,0.00426147517948685,0.00444860401453949,0.00426147517948685,1.04391175054906,1,1.04391175054906,1172.51290576643,"weight0"
1,"R__y_stfedu__z_stfedu","ESS_7_SI",1224,1090,897616.321128211,4140475.28663345,834548.507719989,4.96133567831228,0.00368974051088011,0.0607432342807009,0.0122433228104743,1.22433228104743,0.119054551494652,2.39964717596274,4.84228112681763,5.08039022980693,0.95,6.73210203108757e-12,6.73210203108757e-12,6.73210203108757e-12,0.00442545714848348,0.00368974051088011,0.00442545714848348,0.833753528072127,1,0.833753528072127,1468.05975481775,"weight0"
1,"R__y_stfhlth__z_stfhlth","ESS_7_SI",1224,1146,897616.321128211,4093541.09896621,891749.547790229,4.59046052684868,0.00445619632817663,0.0667547476077667,0.0145420589540704,1.45420589540704,0.130836901108284,2.85019118110362,4.4596236257404,4.72129742795697,0.95,6.96729673458963e-12,6.96729673458963e-12,6.96729673458963e-12,0.00458006622557295,0.00445619632817663,0.00458006622557295,0.972954561943955,1,0.972954561943955,1258.02380488813,"weight0"
1,"R__y_gincdif__z_gincdif","ESS_7_SI",1224,1191,897616.321128211,1586962.18833599,873415.881071655,1.81696053704547,0.000712846068281164,0.0266991772959611,0.0146944178211907,1.46944178211907,0.0523294259169332,2.88005297033173,1.76463111112853,1.8692899629624,0.95,1.08481000575453e-12,1.08481000575453e-12,1.08481000575453e-12,0.000713117563064807,0.000712846068281164,0.000713117563064807,0.999619284676602,1,0.999619284676602,1224.46617303506,"weight0"
1,"R__y_freehms__z_freehms","ESS_7_SI",1224,1151,897616.321128211,2079037.8010164,844082.014177876,2.4630755851863,0.00149550504374729,0.0386717602876736,0.0157005982765034,1.57005982765034,0.0757952573826065,3.07726071576783,2.38728032780369,2.53887084256891,0.95,1.72625228168969e-12,1.72625228168969e-12,1.72625228168969e-12,0.00113478011248374,0.00149550504374729,0.00113478011248374,1.31788090687809,1,1.31788090687809,928.763740040455,"weight0"
1,"R__y_euftf__z_euftf","ESS_7_SI",1224,1012,897616.321128211,4158075.60508363,773680.734119947,5.37440758404484,0.00775680923853453,0.0880727496932765,0.0163874340224475,1.63874340224475,0.172619417418233,3.21187804830235,5.20178816662661,5.54702700146308,0.95,9.10725578215528e-12,9.10725578215528e-12,9.10725578215528e-12,0.00598680323294142,0.00775680923853453,0.00598680323294142,1.29565127443206,1,1.29565127443206,944.698642415592,"weight0"
1,"R__y_imbgeco__z_imbgeco","ESS_7_SI",1224,1025,897616.321128211,3439395.8709532,852148.827726813,4.0361445783222,0.00542581730964287,0.0736601473637059,0.0182501260632061,1.82501260632061,0.144371235928777,3.57695897971996,3.89177334239343,4.18051581425098,0.95,8.02224516800387e-12,8.02224516800387e-12,8.02224516800387e-12,0.00527355379667269,0.00542581730964287,0.00527355379667269,1.02887303682504,1,1.02887303682504,1189.65115829752,"weight0"
1,"R__y_imueclt__z_imueclt","ESS_7_SI",1224,1087,897616.321128211,4439680.72397052,849215.440896287,5.22797927376915,0.00569232537888757,0.0754475008127345,0.0144314843004992,1.44314843004992,0.147874384316516,2.82851894724336,5.08010488945264,5.37585365808567,0.95,8.43755387681333e-12,8.43755387681333e-12,8.43755387681333e-12,0.00554656375489094,0.00569232537888757,0.00554656375489094,1.02627962652878,1,1.02627962652878,1192.657408722,"weight0"
1,"R__y_imwbcnt__z_imwbcnt","ESS_7_SI",1224,1083,897616.321128211,3855203.43114775,848482.094391424,4.54364736348727,0.00445643117390007,0.066756506603477,0.0146922728070695,1.46922728070695,0.130840348676525,2.87963255528934,4.41280701481074,4.6744877121638,0.95,6.318308331762e-12,6.318308331762e-12,6.318308331762e-12,0.00415344310647676,0.00445643117390007,0.00415344310647676,1.07294864998893,1,1.07294864998893,1140.78152762728,"weight0"
1,"R__y_happy__z_happy","ESS_7_SI",1224,1212,897616.321128211,6323648.31454673,894682.934413838,7.06803278715688,0.00445044657218865,0.0667116674367284,0.00943850565576723,0.943850565576723,0.130752465524601,1.84991311531814,6.93728032163227,7.19878525268148,0.95,5.33765983999015e-12,5.33765983999015e-12,5.33765983999015e-12,0.00350879781470595,0.00445044657218865,0.00350879781470595,1.26836791608114,1,1.26836791608114,965.019679606668,"weight0"
1,"R__y_aesfdrk__z_aesfdrk","ESS_7_SI",1224,1213,897616.321128211,1534161.22863954,889549.507727123,1.72464962918079,0.00034657062567692,0.0186164074320724,0.0107943127213121,1.07943127213121,0.0364874880883857,2.11564641716342,1.68816214109241,1.76113711726918,0.95,4.31960303933247e-13,4.31960303933247e-13,4.31960303933247e-13,0.000283956156052742,0.00034657062567692,0.000283956156052742,1.22050752656529,1,1.22050752656529,1002.86149274682,"weight0"
1,"R__y_health__z_health","ESS_7_SI",1224,1223,897616.321128211,2139905.5754255,896882.974444941,2.38593622177947,0.000674239011284046,0.0259661127488126,0.0108829869431491,1.08829869431491,0.0508926458061789,2.13302624527919,2.33504357597329,2.43682886758565,0.95,1.04478444280798e-12,1.04478444280798e-12,1.04478444280798e-12,0.000686806105982616,0.000674239011284046,0.000686806105982616,0.981702121473439,1,0.981702121473439,1246.81405206999,"weight0"
1,"R__y_rlgdgr__z_rlgdgr","ESS_7_SI",1224,1005,897616.321128211,3971072.20446999,890282.854465835,4.46046128435509,0.00802344928812119,0.0895737086879916,0.0200817141944866,2.00817141944866,0.175561242990146,3.93594365690206,4.28490004136494,4.63602252734524,0.95,1.13948055736755e-11,1.13948055736755e-11,1.13948055736755e-11,0.00749056142475833,0.00802344928812119,0.00749056142475833,1.07114124471385,1,1.07114124471385,1142.70644141519,"weight0"
1,"R__y_wkdcorga__z_wkdcorga","ESS_7_SI",1224,851,897616.321128211,4532082.4042368,761947.187635193,5.94802694698924,0.0146192454678878,0.120910071821531,0.0203277612726239,2.03277612726239,0.236979386138352,3.98416799806709,5.71104756085089,6.18500633312759,0.95,1.96712949758431e-11,1.96712949758431e-11,1.96712949758431e-11,0.0129312468184188,0.0146192454678878,0.0129312468184188,1.1305364187361,1,1.1305364187361,1082.67188895019,"weight0"
